date,store_id,sku_id,predicted_units,prediction_std,lower_80,upper_80
2026-01-05,S01,K18,21.5,5.992868496708073,13.819539734618932,29.18046026538107
2026-01-05,S01,K19,48.0,11.702125734134118,33.00255565913371,62.99744434086629
2026-01-05,S01,K20,38.75,10.246508257414689,25.618075017297336,51.881924982702664
2026-01-05,S01,K21,71.75,30.375965504081762,32.82016260996881,110.6798373900312
2026-01-05,S01,K22,51.25,17.033575906343565,29.419769118430086,73.08023088156992
2026-01-05,S01,K23,68.25,33.01747472166365,25.93480439671586,110.56519560328414
2026-01-05,S01,K24,80.25,31.6387059719516,39.70183442634683,120.79816557365316
2026-01-05,S01,K25,56.5,30.265348634355945,17.711929190209418,95.28807080979058
2026-01-05,S02,K01,40.0,15.09590738422458,20.653085096377776,59.34691490362222
2026-01-05,S02,K02,28.75,11.397798258324112,14.142581752131816,43.35741824786818
2026-01-05,S02,K03,37.5,16.207698427642374,16.728213695133533,58.27178630486647
2026-01-05,S02,K04,21.5,15.092094409920723,2.1579718042456015,40.842028195754395
2026-01-05,S02,K05,16.25,7.894025810534103,6.133016521219494,26.366983478780504
2026-01-05,S02,K06,68.75,21.93968434459148,40.63210054397156,96.86789945602844
2026-01-05,S02,K07,64.0,19.48984933324819,39.021809094509116,88.97819090549089
2026-01-05,S02,K08,66.0,18.809925828048566,41.89319905877296,90.10680094122705
2026-01-05,S02,K09,32.5,10.806901325534612,18.64987526119484,46.350124738805164
2026-01-05,S02,K10,54.5,16.656604211973267,33.15289604193506,75.84710395806493
2026-01-05,S02,K11,20.5,6.987228059658756,11.545168518741338,29.454831481258662
2026-01-05,S02,K12,29.0,10.934398592953617,14.986474763270644,43.01352523672936
2026-01-05,S02,K13,17.75,8.624858613678457,6.6963812007096895,28.803618799290312
2026-01-05,S02,K14,46.75,12.721676709790863,30.44589912873203,63.05410087126797
2026-01-05,S02,K15,36.5,9.582761584132745,24.218732753775473,48.78126724622453
2026-01-05,S02,K16,36.0,7.894129714580148,25.882883357794082,46.117116642205914
2026-01-05,S02,K17,43.25,10.61137793486463,29.650458038677492,56.84954196132251
2026-01-05,S02,K18,25.5,6.609834993025369,17.028835472938688,33.97116452706131
2026-01-05,S02,K19,46.25,12.394664393700813,30.36499811303304,62.13500188696696
2026-01-05,S02,K20,47.0,11.43182663784449,32.3489709809385,61.6510290190615
2026-01-05,S02,K21,73.75,31.086561821361197,33.90946236974349,113.5905376302565
2026-01-05,S02,K22,51.25,18.422391860540646,27.639862591531106,74.86013740846889
2026-01-05,S02,K23,92.0,35.038959281506244,47.09406978482159,136.90593021517842
2026-01-05,S02,K24,78.5,34.20108871162786,34.667884707177734,122.33211529282227
2026-01-05,S02,K25,72.0,31.12503602264245,32.11015383338143,111.88984616661857
2026-01-05,S03,K01,14.5,8.7851078407585,3.241005791283907,25.758994208716093
2026-01-05,S03,K02,14.5,6.98227779763341,5.5515127745530215,23.44848722544698
2026-01-05,S03,K03,23.5,9.313735736805576,11.563516279709972,35.43648372029003
2026-01-05,S03,K04,17.0,8.348311698168839,6.300803727626816,27.699196272373186
2026-01-05,S03,K05,10.5,4.569581350303909,4.64362454145051,16.35637545854949
2026-01-05,S03,K06,47.0,13.568113123956486,29.611106220337366,64.38889377966264
2026-01-05,S03,K07,39.5,10.184130382168961,26.448018502212257,52.55198149778774
2026-01-05,S03,K08,36.5,10.910759537928422,22.516770576190932,50.483229423809064
2026-01-05,S03,K09,18.25,6.305885347393269,10.168377338780786,26.331622661219214
2026-01-05,S03,K10,31.5,8.95167545078444,20.02753274227466,42.97246725772534
2026-01-05,S03,K11,9.5,3.9996488279994775,4.374050062035869,14.62594993796413
2026-01-05,S03,K12,16.0,6.1285525133449035,8.145647098897172,23.85435290110283
2026-01-05,S03,K13,13.75,4.973968729393451,7.375361676409353,20.124638323590645
2026-01-05,S03,K14,26.25,7.16028220673194,17.073382323852346,35.42661767614766
2026-01-05,S03,K15,20.25,5.426517665476652,13.295374959925123,27.204625040074877
2026-01-05,S03,K16,17.0,4.456339569832102,11.288755207303177,22.711244792696824
2026-01-05,S03,K17,22.0,5.82434885890203,14.535514502431159,29.46448549756884
2026-01-05,S03,K18,14.0,3.890226872341673,9.014285240406911,18.985714759593087
2026-01-05,S03,K19,25.75,7.237184153397513,16.474824789005744,35.025175210994256
2026-01-05,S03,K20,23.25,6.143192393649098,15.376884628299315,31.123115371700685
2026-01-05,S03,K21,56.0,17.066115138591773,34.12806683838078,77.87193316161921
2026-01-05,S03,K22,37.5,9.83502499778559,24.89543196283799,50.10456803716201
2026-01-05,S03,K23,55.25,20.35849591636067,29.158551633592165,81.34144836640783
2026-01-05,S03,K24,46.5,19.82578557065097,21.091273212653714,71.90872678734628
2026-01-05,S03,K25,52.75,18.488532241759795,29.055097078960646,76.44490292103936
2026-01-05,S04,K01,21.0,8.29929108536889,10.36362854499123,31.63637145500877
2026-01-05,S04,K02,13.75,6.360268913441919,5.598679360532836,21.901320639467166
2026-01-05,S04,K03,13.25,8.457732075562513,2.4105705719590826,24.089429428040916
2026-01-05,S04,K04,17.25,7.640538004424151,7.457886493530008,27.042113506469992
2026-01-05,S04,K05,9.75,4.343325628660954,4.183593874308121,15.316406125691879
2026-01-05,S04,K06,41.5,11.988563444241437,26.135457089860175,56.864542910139825
2026-01-05,S04,K07,28.5,9.662406167214554,16.116660256097827,40.88333974390217
2026-01-05,S04,K08,28.75,10.048342196643183,15.872044640782095,41.62795535921791
2026-01-05,S04,K09,17.25,5.71296121558356,9.928268906108109,24.57173109389189
2026-01-05,S04,K10,32.5,8.398743348170502,21.736170524984686,43.263829475015314
2026-01-05,S04,K11,10.5,3.737939183292512,5.709457142692316,15.290542857307685
2026-01-05,S04,K12,11.5,5.312633175312023,4.691329322520112,18.30867067747989
2026-01-05,S04,K13,12.75,4.431716936001846,7.0703115748200345,18.429688425179965
2026-01-05,S04,K14,26.75,6.304749153316043,18.66983348511016,34.83016651488984
2026-01-05,S04,K15,19.5,5.281066293703311,12.731785437989837,26.268214562010165
2026-01-05,S04,K16,15.0,4.199790206803211,9.617548870961004,20.382451129038998
2026-01-05,S04,K17,20.0,5.626907937777717,12.788554786944077,27.211445213055924
2026-01-05,S04,K18,13.5,3.6084923312060186,8.875356228326366,18.124643771673632
2026-01-05,S04,K19,27.5,6.656275231870898,18.969317662834257,36.03068233716574
2026-01-05,S04,K20,23.0,5.845198486003239,15.508793620338249,30.49120637966175
2026-01-05,S04,K21,42.75,16.155145826698302,22.045565108503457,63.45443489149655
2026-01-05,S04,K22,31.75,9.920990844766449,19.03525813334732,44.46474186665268
2026-01-05,S04,K23,52.5,17.704072064166297,29.81046124256447,75.18953875743553
2026-01-05,S04,K24,53.5,18.0041001441474,30.42594525526069,76.57405474473931
2026-01-05,S04,K25,39.25,15.473499115834262,19.419163533146808,59.08083646685319
2026-01-05,S05,K01,13.75,7.04365679719871,4.722849448710132,22.777150551289868
2026-01-05,S05,K02,12.5,5.3636499878090875,5.625946175623873,19.374053824376126
2026-01-05,S05,K03,15.0,7.595166805699302,5.266034221815774,24.733965778184228
2026-01-05,S05,K04,17.5,6.854963161581076,8.714679212117693,26.285320787882306
2026-01-05,S05,K05,8.75,3.7379846782555752,3.9593988363476544,13.540601163652346
2026-01-05,S05,K06,39.75,10.257328466380832,26.604207837486324,52.89579216251367
2026-01-05,S05,K07,26.75,8.660648280872621,15.650513163233647,37.84948683676635
2026-01-05,S05,K08,27.75,8.289038827525022,17.12676783864393,38.37323216135607
2026-01-05,S05,K09,17.5,4.932061882982951,11.179069490769049,23.82093050923095
2026-01-05,S05,K10,25.75,7.681176449854207,15.905804261866848,35.59419573813315
2026-01-05,S05,K11,7.5,3.405070835423798,3.1360612173208606,11.863938782679138
2026-01-05,S05,K12,12.5,4.718066336125743,6.453326183621248,18.546673816378753
2026-01-05,S05,K13,9.75,4.094924047396153,4.50194534085709,14.998054659142909
2026-01-05,S05,K14,21.5,5.476482595897253,14.48133990509808,28.518660094901918
2026-01-05,S05,K15,16.25,4.502641133431149,10.479415123394638,22.020584876605362
2026-01-05,S05,K16,17.75,3.552971325373653,13.196511949401128,22.303488050598872
2026-01-05,S05,K17,18.0,4.560836222833056,12.154832296817155,23.845167703182845
2026-01-05,S05,K18,13.0,3.1174903190661882,9.004624407084773,16.995375592915227
2026-01-05,S05,K19,21.5,6.060757450871202,13.732533250963467,29.267466749036533
2026-01-05,S05,K20,21.5,5.031494286759176,15.05163692208944,27.94836307791056
2026-01-05,S05,K21,36.5,13.978874332303148,18.584674655720285,54.415325344279715
2026-01-05,S05,K22,24.25,8.6363217476437,13.181690048219833,35.318309951780165
2026-01-05,S05,K23,46.25,16.44503526438747,25.174042805161015,67.32595719483899
2026-01-05,S05,K24,36.75,15.911035952231103,16.358416323620617,57.14158367637938
2026-01-05,S05,K25,30.5,14.403333566013696,12.040687701796845,48.95931229820316
2026-01-05,S06,K01,7.25,6.712313427523844,0.0,15.852500888714559
2026-01-05,S06,K02,11.75,5.03534232988453,5.296705270019985,18.203294729980016
2026-01-05,S06,K03,16.75,7.155540560681688,7.5794592174303475,25.920540782569653
2026-01-05,S06,K04,13.75,6.294103686031509,5.683476715982017,21.816523284017983
2026-01-05,S06,K05,6.75,3.3675352285061697,2.4341668511464922,11.065833148853507
2026-01-05,S06,K06,32.0,9.51121866695628,19.81042215642883,44.18957784357117
2026-01-05,S06,K07,29.25,7.575725408251335,19.540950316785086,38.959049683214914
2026-01-05,S06,K08,27.25,7.734529805524734,17.3374266012395,37.1625733987605
2026-01-05,S06,K09,15.25,4.5536177008807055,9.414083554551286,21.085916445448714
2026-01-05,S06,K10,21.5,7.343085009556911,12.089102251751862,30.91089774824814
2026-01-05,S06,K11,9.0,3.0115486354501897,5.140399268807037,12.859600731192963
2026-01-05,S06,K12,12.0,4.5029935569921395,6.228963457358874,17.771036542641127
2026-01-05,S06,K13,10.75,3.7969133651021654,5.8838758312850645,15.616124168714936
2026-01-05,S06,K14,22.5,5.199774539394671,15.83596895031179,29.164031049688212
2026-01-05,S06,K15,16.0,4.073308354774888,10.779648012520504,21.220351987479496
2026-01-05,S06,K16,12.0,3.3254399466863953,7.738116164326716,16.261883835673284
2026-01-05,S06,K17,17.25,4.426801825575248,11.576610780342762,22.92338921965724
2026-01-05,S06,K18,11.25,2.728786302857056,7.7527874742583975,14.747212525741602
2026-01-05,S06,K19,19.25,5.410058217536272,12.316469388405514,26.183530611594485
2026-01-05,S06,K20,17.5,4.824266568755761,11.317219965482616,23.682780034517386
2026-01-05,S06,K21,36.25,13.116671148925363,19.439674255537255,53.060325744462745
2026-01-05,S06,K22,25.0,8.091880462370382,14.629445999426117,35.37055400057388
2026-01-05,S06,K23,44.5,14.908977073706126,25.39265498233823,63.60734501766177
2026-01-05,S06,K24,35.75,14.738498002649722,16.861140959804114,54.63885904019588
2026-01-05,S06,K25,37.5,13.357770393208245,20.380681464064313,54.61931853593569
2026-01-05,S07,K01,27.5,13.140322450825025,10.659362747022648,44.34063725297735
2026-01-05,S07,K02,24.0,10.157840327895839,10.981711835768692,37.01828816423131
2026-01-05,S07,K03,26.25,15.012049328610276,7.010557580453067,45.48944241954693
2026-01-05,S07,K04,27.75,12.592097835506983,11.611967414014249,43.888032585985755
2026-01-05,S07,K05,8.0,6.9859794249246985,0.0,16.953231230983494
2026-01-05,S07,K06,63.75,19.249466932560516,39.07988317923044,88.42011682076955
2026-01-05,S07,K07,48.5,14.866008769513552,29.44772316099143,67.55227683900857
2026-01-05,S07,K08,44.25,15.323221100998484,24.611759836960342,63.888240163039654
2026-01-05,S07,K09,30.5,8.991211339619529,18.976863547143612,42.02313645285639
2026-01-05,S07,K10,46.75,12.951477770649092,30.151386089136125,63.348613910863875
2026-01-05,S07,K11,14.5,6.132691628379045,6.640342409069415,22.359657590930585
2026-01-05,S07,K12,25.0,9.494929184305107,12.831298757394574,37.16870124260542
2026-01-05,S07,K13,18.75,7.447310710270076,9.20552659371787,28.29447340628213
2026-01-05,S07,K14,38.5,11.361245444056737,23.939427838896886,53.06057216110311
2026-01-05,S07,K15,29.0,8.462907619827769,18.153937594428733,39.84606240557127
2026-01-05,S07,K16,22.25,6.681492618569875,13.686999060040847,30.813000939959153
2026-01-05,S07,K17,35.5,9.234561581883485,23.664985876658125,47.33501412334188
2026-01-05,S07,K18,22.75,5.502760130607293,15.697662616613693,29.80233738338631
2026-01-05,S07,K19,40.75,11.280193628139937,26.293303846175856,55.20669615382414
2026-01-05,S07,K20,32.75,9.043689382263114,21.15960768769159,44.34039231230841
2026-01-05,S07,K21,69.5,26.394371990373653,35.672972857137125,103.32702714286287
2026-01-05,S07,K22,57.5,15.94537560236551,37.064406628008356,77.93559337199164
2026-01-05,S07,K23,76.75,28.62795084022883,40.060418203162726,113.43958179683727
2026-01-05,S07,K24,66.25,27.715918810571953,30.729278452370984,101.77072154762902
2026-01-05,S07,K25,62.0,26.95698706085286,27.45192538281097,96.54807461718903
2026-01-05,S08,K01,11.25,7.790496715484835,1.2656994094346352,21.234300590565365
2026-01-05,S08,K02,12.75,5.772978011291316,5.351351380729049,20.14864861927095
2026-01-05,S08,K03,14.75,7.832592353644581,4.7117496395691045,24.788250360430894
2026-01-05,S08,K04,26.0,7.2270333530905155,16.737834054679194,35.2621659453208
2026-01-05,S08,K05,8.0,4.254640691812538,2.547252489373051,13.45274751062695
2026-01-05,S08,K06,30.5,10.501865824057015,17.040808759888527,43.95919124011147
2026-01-05,S08,K07,26.25,8.99424968663016,14.722969601614786,37.777030398385214
2026-01-05,S08,K08,36.0,9.747960085099674,23.50701435493626,48.49298564506374
2026-01-05,S08,K09,15.25,5.230221176927111,8.546948539650213,21.953051460349787
2026-01-05,S08,K10,24.0,7.12439884022385,14.869370446369114,33.13062955363088
2026-01-05,S08,K11,10.0,3.518045843974988,5.491272446361656,14.508727553638344
2026-01-05,S08,K12,15.0,5.011746729086517,8.57694539200272,21.42305460799728
2026-01-05,S08,K13,11.0,4.2598120215731345,5.540624913151871,16.45937508684813
2026-01-05,S08,K14,25.0,6.101854681192274,17.17986304058398,32.82013695941602
2026-01-05,S08,K15,17.75,4.850900174286477,11.533086336634451,23.96691366336555
2026-01-05,S08,K16,15.25,3.692738969978821,10.517385736075141,19.98261426392486
2026-01-05,S08,K17,18.25,5.111694905592677,11.698851808992424,24.801148191007577
2026-01-05,S08,K18,11.25,3.272260000982115,7.056271582741322,15.44372841725868
2026-01-05,S08,K19,22.25,6.300526975688128,14.175244627958094,30.324755372041906
2026-01-05,S08,K20,21.75,5.178260397372425,15.113541474727501,28.3864585252725
2026-01-05,S08,K21,37.0,15.462911832262957,17.18273219577179,56.81726780422821
2026-01-05,S08,K22,33.75,9.474719037719028,21.607200081259293,45.89279991874071
2026-01-05,S08,K23,54.75,17.88877812092476,31.82374196022283,77.67625803977717
2026-01-05,S08,K24,47.75,16.87111097790102,26.127984170722055,69.37201582927794
2026-01-05,S08,K25,28.75,15.59430702645615,8.764336114893798,48.735663885106206
2026-01-06,S01,K01,23.5,14.58622477838608,4.806294324020399,42.1937056759796
2026-01-06,S01,K02,24.5,10.784249949693752,10.678905264472487,38.32109473552751
2026-01-06,S01,K03,35.75,14.955198893886061,16.58341709759562,54.91658290240438
2026-01-06,S01,K04,35.25,13.683654550742867,17.71302832776794,52.786971672232056
2026-01-06,S01,K05,17.75,7.262870041843997,8.441905754372733,27.058094245627267
2026-01-06,S01,K06,82.5,21.443304176012717,55.018261368022095,109.9817386319779
2026-01-06,S01,K07,61.75,16.316138927442232,40.839236350590035,82.66076364940997
2026-01-06,S01,K08,61.75,17.225107367047165,39.674302398392356,83.82569760160764
2026-01-06,S01,K09,35.5,9.636256549699999,23.15017360590448,47.849826394095516
2026-01-06,S01,K10,45.25,14.203823662952562,27.046379593559994,63.45362040644001
2026-01-06,S01,K11,17.75,6.815064214658591,9.01581370249355,26.48418629750645
2026-01-06,S01,K12,23.5,10.49833171989318,10.0453380677849,36.9546619322151
2026-01-06,S01,K13,22.75,7.7508437754995585,12.816518617319765,32.683481382680235
2026-01-06,S01,K14,48.5,12.410023728936954,32.5953135889944,64.4046864110056
2026-01-06,S01,K15,36.25,8.484207254764172,25.376639982294236,47.123360017705764
2026-01-06,S01,K16,28.75,7.338671959659958,19.344758016499796,38.155241983500204
2026-01-06,S01,K17,36.75,9.957194684740044,23.98885929203716,49.51114070796284
2026-01-06,S01,K18,24.5,5.992868496708073,16.81953973461893,32.180460265381065
2026-01-06,S01,K19,49.75,11.702125734134118,34.75255565913371,64.74744434086628
2026-01-06,S01,K20,43.0,10.246508257414689,29.868075017297336,56.131924982702664
2026-01-06,S01,K21,65.75,30.375965504081762,26.82016260996881,104.6798373900312
2026-01-06,S01,K22,65.25,17.033575906343565,43.41976911843008,87.08023088156992
2026-01-06,S01,K23,90.75,33.01747472166365,48.43480439671586,133.06519560328414
2026-01-06,S01,K24,68.75,31.6387059719516,28.201834426346828,109.29816557365316
2026-01-06,S01,K25,72.0,30.265348634355945,33.21192919020942,110.78807080979058
2026-01-06,S02,K01,33.0,15.09590738422458,13.653085096377776,52.34691490362222
2026-01-06,S02,K02,31.75,11.397798258324112,17.142581752131818,46.35741824786818
2026-01-06,S02,K03,41.25,16.207698427642374,20.478213695133533,62.02178630486647
2026-01-06,S02,K04,27.0,15.092094409920723,7.6579718042456015,46.342028195754395
2026-01-06,S02,K05,16.25,7.894025810534103,6.133016521219494,26.366983478780504
2026-01-06,S02,K06,69.5,21.93968434459148,41.38210054397156,97.61789945602844
2026-01-06,S02,K07,61.25,19.48984933324819,36.271809094509116,86.22819090549089
2026-01-06,S02,K08,67.5,18.809925828048566,43.39319905877296,91.60680094122705
2026-01-06,S02,K09,34.0,10.806901325534612,20.14987526119484,47.850124738805164
2026-01-06,S02,K10,55.75,16.656604211973267,34.40289604193506,77.09710395806493
2026-01-06,S02,K11,25.5,6.987228059658756,16.545168518741338,34.454831481258665
2026-01-06,S02,K12,23.0,10.934398592953617,8.986474763270644,37.01352523672936
2026-01-06,S02,K13,18.5,8.624858613678457,7.4463812007096895,29.553618799290312
2026-01-06,S02,K14,50.75,12.721676709790863,34.44589912873203,67.05410087126796
2026-01-06,S02,K15,36.5,9.582761584132745,24.218732753775473,48.78126724622453
2026-01-06,S02,K16,27.0,7.894129714580148,16.882883357794082,37.117116642205914
2026-01-06,S02,K17,36.5,10.61137793486463,22.900458038677492,50.09954196132251
2026-01-06,S02,K18,24.5,6.609834993025369,16.028835472938688,32.97116452706131
2026-01-06,S02,K19,54.5,12.394664393700813,38.61499811303304,70.38500188696696
2026-01-06,S02,K20,43.0,11.43182663784449,28.348970980938503,57.6510290190615
2026-01-06,S02,K21,88.0,31.086561821361197,48.15946236974349,127.8405376302565
2026-01-06,S02,K22,59.75,18.422391860540646,36.139862591531106,83.36013740846889
2026-01-06,S02,K23,116.75,35.038959281506244,71.84406978482158,161.65593021517842
2026-01-06,S02,K24,99.5,34.20108871162786,55.667884707177734,143.33211529282227
2026-01-06,S02,K25,100.0,31.12503602264245,60.11015383338143,139.88984616661855
2026-01-06,S03,K01,21.0,8.7851078407585,9.741005791283907,32.25899420871609
2026-01-06,S03,K02,14.25,6.98227779763341,5.3015127745530215,23.19848722544698
2026-01-06,S03,K03,24.5,9.313735736805576,12.563516279709972,36.43648372029003
2026-01-06,S03,K04,17.25,8.348311698168839,6.550803727626816,27.949196272373186
2026-01-06,S03,K05,9.75,4.569581350303909,3.89362454145051,15.60637545854949
2026-01-06,S03,K06,45.0,13.568113123956486,27.611106220337366,62.38889377966264
2026-01-06,S03,K07,34.75,10.184130382168961,21.698018502212257,47.80198149778774
2026-01-06,S03,K08,29.5,10.910759537928422,15.516770576190932,43.483229423809064
2026-01-06,S03,K09,19.25,6.305885347393269,11.168377338780786,27.331622661219214
2026-01-06,S03,K10,33.0,8.95167545078444,21.52753274227466,44.47246725772534
2026-01-06,S03,K11,10.25,3.9996488279994775,5.124050062035869,15.37594993796413
2026-01-06,S03,K12,13.5,6.1285525133449035,5.645647098897172,21.35435290110283
2026-01-06,S03,K13,10.5,4.973968729393451,4.125361676409353,16.874638323590645
2026-01-06,S03,K14,27.0,7.16028220673194,17.823382323852346,36.17661767614766
2026-01-06,S03,K15,22.75,5.426517665476652,15.795374959925123,29.704625040074877
2026-01-06,S03,K16,17.25,4.456339569832102,11.538755207303177,22.961244792696824
2026-01-06,S03,K17,25.25,5.82434885890203,17.78551450243116,32.714485497568845
2026-01-06,S03,K18,17.5,3.890226872341673,12.514285240406911,22.485714759593087
2026-01-06,S03,K19,26.25,7.237184153397513,16.974824789005744,35.525175210994256
2026-01-06,S03,K20,25.75,6.143192393649098,17.876884628299315,33.623115371700685
2026-01-06,S03,K21,44.5,17.066115138591773,22.628066838380782,66.37193316161921
2026-01-06,S03,K22,31.0,9.83502499778559,18.39543196283799,43.60456803716201
2026-01-06,S03,K23,52.25,20.35849591636067,26.158551633592165,78.34144836640783
2026-01-06,S03,K24,53.75,19.82578557065097,28.341273212653714,79.15872678734628
2026-01-06,S03,K25,48.5,18.488532241759795,24.805097078960646,72.19490292103936
2026-01-06,S04,K01,15.75,8.29929108536889,5.113628544991229,26.38637145500877
2026-01-06,S04,K02,13.25,6.360268913441919,5.098679360532836,21.401320639467166
2026-01-06,S04,K03,22.75,8.457732075562513,11.910570571959083,33.589429428040916
2026-01-06,S04,K04,12.5,7.640538004424151,2.707886493530008,22.292113506469992
2026-01-06,S04,K05,6.0,4.343325628660954,0.43359387430812113,11.566406125691879
2026-01-06,S04,K06,36.0,11.988563444241437,20.635457089860175,51.364542910139825
2026-01-06,S04,K07,31.75,9.662406167214554,19.366660256097827,44.13333974390217
2026-01-06,S04,K08,32.25,10.048342196643183,19.372044640782093,45.12795535921791
2026-01-06,S04,K09,22.0,5.71296121558356,14.678268906108109,29.32173109389189
2026-01-06,S04,K10,26.75,8.398743348170502,15.986170524984685,37.513829475015314
2026-01-06,S04,K11,8.75,3.737939183292512,3.959457142692316,13.540542857307685
2026-01-06,S04,K12,14.0,5.312633175312023,7.191329322520112,20.80867067747989
2026-01-06,S04,K13,9.75,4.431716936001846,4.0703115748200345,15.429688425179965
2026-01-06,S04,K14,28.75,6.304749153316043,20.66983348511016,36.83016651488984
2026-01-06,S04,K15,19.5,5.281066293703311,12.731785437989837,26.268214562010165
2026-01-06,S04,K16,14.75,4.199790206803211,9.367548870961004,20.132451129038998
2026-01-06,S04,K17,17.5,5.626907937777717,10.288554786944077,24.711445213055924
2026-01-06,S04,K18,13.5,3.6084923312060186,8.875356228326366,18.124643771673632
2026-01-06,S04,K19,25.75,6.656275231870898,17.219317662834257,34.28068233716574
2026-01-06,S04,K20,23.25,5.845198486003239,15.758793620338249,30.74120637966175
2026-01-06,S04,K21,38.5,16.155145826698302,17.795565108503457,59.20443489149655
2026-01-06,S04,K22,27.0,9.920990844766449,14.28525813334732,39.71474186665268
2026-01-06,S04,K23,39.5,17.704072064166297,16.81046124256447,62.18953875743553
2026-01-06,S04,K24,42.75,18.0041001441474,19.67594525526069,65.82405474473931
2026-01-06,S04,K25,42.25,15.473499115834262,22.419163533146808,62.08083646685319
2026-01-06,S05,K01,14.5,7.04365679719871,5.472849448710132,23.527150551289868
2026-01-06,S05,K02,9.0,5.3636499878090875,2.1259461756238727,15.874053824376126
2026-01-06,S05,K03,18.25,7.595166805699302,8.516034221815774,27.983965778184228
2026-01-06,S05,K04,11.5,6.854963161581076,2.7146792121176926,20.285320787882306
2026-01-06,S05,K05,9.75,3.7379846782555752,4.959398836347654,14.540601163652346
2026-01-06,S05,K06,42.0,10.257328466380832,28.854207837486324,55.14579216251367
2026-01-06,S05,K07,29.5,8.660648280872621,18.400513163233647,40.59948683676635
2026-01-06,S05,K08,27.0,8.289038827525022,16.37676783864393,37.62323216135607
2026-01-06,S05,K09,15.75,4.932061882982951,9.429069490769049,22.07093050923095
2026-01-06,S05,K10,24.5,7.681176449854207,14.655804261866848,34.34419573813315
2026-01-06,S05,K11,10.25,3.405070835423798,5.886061217320861,14.613938782679138
2026-01-06,S05,K12,9.25,4.718066336125743,3.2033261836212477,15.296673816378753
2026-01-06,S05,K13,9.75,4.094924047396153,4.50194534085709,14.998054659142909
2026-01-06,S05,K14,20.0,5.476482595897253,12.98133990509808,27.018660094901918
2026-01-06,S05,K15,17.0,4.502641133431149,11.229415123394638,22.770584876605362
2026-01-06,S05,K16,14.0,3.552971325373653,9.446511949401128,18.553488050598872
2026-01-06,S05,K17,19.75,4.560836222833056,13.904832296817155,25.595167703182845
2026-01-06,S05,K18,10.25,3.1174903190661882,6.254624407084773,14.245375592915227
2026-01-06,S05,K19,19.75,6.060757450871202,11.982533250963467,27.517466749036533
2026-01-06,S05,K20,18.5,5.031494286759176,12.05163692208944,24.94836307791056
2026-01-06,S05,K21,34.75,13.978874332303148,16.834674655720285,52.665325344279715
2026-01-06,S05,K22,24.25,8.6363217476437,13.181690048219833,35.318309951780165
2026-01-06,S05,K23,41.0,16.44503526438747,19.924042805161015,62.075957194838985
2026-01-06,S05,K24,36.75,15.911035952231103,16.358416323620617,57.14158367637938
2026-01-06,S05,K25,36.75,14.403333566013696,18.290687701796845,55.20931229820316
2026-01-06,S06,K01,11.75,6.712313427523844,3.147499111285441,20.35250088871456
2026-01-06,S06,K02,10.5,5.03534232988453,4.046705270019985,16.953294729980016
2026-01-06,S06,K03,14.0,7.155540560681688,4.8294592174303475,23.170540782569653
2026-01-06,S06,K04,14.0,6.294103686031509,5.933476715982017,22.066523284017983
2026-01-06,S06,K05,8.0,3.3675352285061697,3.6841668511464922,12.315833148853507
2026-01-06,S06,K06,34.75,9.51121866695628,22.56042215642883,46.93957784357117
2026-01-06,S06,K07,27.0,7.575725408251335,17.290950316785086,36.709049683214914
2026-01-06,S06,K08,23.0,7.734529805524734,13.0874266012395,32.9125733987605
2026-01-06,S06,K09,15.0,4.5536177008807055,9.164083554551286,20.835916445448714
2026-01-06,S06,K10,25.5,7.343085009556911,16.08910225175186,34.91089774824814
2026-01-06,S06,K11,7.75,3.0115486354501897,3.8903992688070366,11.609600731192963
2026-01-06,S06,K12,11.25,4.5029935569921395,5.478963457358874,17.021036542641127
2026-01-06,S06,K13,7.0,3.7969133651021654,2.1338758312850645,11.866124168714936
2026-01-06,S06,K14,21.5,5.199774539394671,14.83596895031179,28.164031049688212
2026-01-06,S06,K15,16.0,4.073308354774888,10.779648012520504,21.220351987479496
2026-01-06,S06,K16,13.0,3.3254399466863953,8.738116164326716,17.261883835673284
2026-01-06,S06,K17,17.0,4.426801825575248,11.326610780342762,22.67338921965724
2026-01-06,S06,K18,10.0,2.728786302857056,6.5027874742583975,13.497212525741602
2026-01-06,S06,K19,23.75,5.410058217536272,16.816469388405515,30.683530611594485
2026-01-06,S06,K20,17.75,4.824266568755761,11.567219965482616,23.932780034517386
2026-01-06,S06,K21,32.5,13.116671148925363,15.689674255537255,49.310325744462745
2026-01-06,S06,K22,25.5,8.091880462370382,15.129445999426117,35.87055400057388
2026-01-06,S06,K23,39.0,14.908977073706126,19.89265498233823,58.10734501766177
2026-01-06,S06,K24,40.5,14.738498002649722,21.611140959804114,59.38885904019588
2026-01-06,S06,K25,33.5,13.357770393208245,16.380681464064313,50.61931853593569
2026-01-06,S07,K01,25.5,13.140322450825025,8.659362747022648,42.34063725297735
2026-01-06,S07,K02,21.0,10.157840327895839,7.981711835768692,34.01828816423131
2026-01-06,S07,K03,42.5,15.012049328610276,23.260557580453067,61.73944241954693
2026-01-06,S07,K04,40.0,12.592097835506983,23.86196741401425,56.138032585985755
2026-01-06,S07,K05,16.25,6.9859794249246985,7.296768769016506,25.203231230983494
2026-01-06,S07,K06,62.5,19.249466932560516,37.82988317923044,87.17011682076955
